fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,Id
7.1,0.63,0.06,2,0.083,8,29,0.99855,3.67,0.73,9.6,5,297
7.2,0.65,0.02,2.3,0.094,5,31,0.9993,3.67,0.8,9.7,5,298
7.5,0.53,0.06,2.6,0.086,20,44,0.9965,3.38,0.59,10.7,6,300
11.1,0.18,0.48,1.5,0.068,7,15,0.9973,3.22,0.64,10.1,6,301
8.3,0.705,0.12,2.6,0.092,12,28,0.9994,3.51,0.72,10,5,302
8.4,0.65,0.6,2.1,0.112,12,90,0.9973,3.2,0.52,9.2,5,304
7.6,0.62,0.32,2.2,0.082,7,54,0.9966,3.36,0.52,9.4,5,306
10.3,0.41,0.42,2.4,0.213,6,14,0.9994,3.19,0.62,9.5,6,307
10.3,0.43,0.44,2.4,0.214,5,12,0.9994,3.19,0.63,9.5,6,308
7.9,0.53,0.24,2,0.072,15,105,0.996,3.27,0.54,9.4,6,311
9,0.46,0.31,2.8,0.093,19,98,0.99815,3.32,0.63,9.5,6,312
8.6,0.47,0.3,3,0.076,30,135,0.9976,3.3,0.53,9.4,5,313
7.4,0.36,0.29,2.6,0.087,26,72,0.99645,3.39,0.68,11,5,314
9.8,0.66,0.39,3.2,0.083,21,59,0.9989,3.37,0.71,11.5,7,318
9.6,0.77,0.12,2.9,0.082,30,74,0.99865,3.3,0.64,10.4,6,319
9.3,0.61,0.26,3.4,0.09,25,87,0.99975,3.24,0.62,9.7,5,321
10,0.49,0.2,11,0.071,13,50,1.0015,3.16,0.69,9.2,6,324
10,0.49,0.2,11,0.071,13,50,1.0015,3.16,0.69,9.2,6,325
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,7,326
10.3,0.44,0.5,4.5,0.107,5,13,0.998,3.28,0.83,11.5,5,327
13.4,0.27,0.62,2.6,0.082,6,21,1.0002,3.16,0.67,9.7,6,328
8.4,0.56,0.08,2.1,0.105,16,44,0.9958,3.13,0.52,11,5,333
7.9,0.65,0.01,2.5,0.078,17,38,0.9963,3.34,0.74,11.7,7,334
11.9,0.695,0.53,3.4,0.128,7,21,0.9992,3.17,0.84,12.2,7,335
8.9,0.43,0.45,1.9,0.052,6,16,0.9948,3.35,0.7,12.5,6,336
7.8,0.43,0.32,2.8,0.08,29,58,0.9974,3.31,0.64,10.3,5,337
12.5,0.28,0.54,2.3,0.082,12,29,0.9997,3.11,1.36,9.8,7,339
10.9,0.39,0.47,1.8,0.118,6,14,0.9982,3.3,0.75,9.8,6,342
10.9,0.39,0.47,1.8,0.118,6,14,0.9982,3.3,0.75,9.8,6,343
11.9,0.57,0.5,2.6,0.082,6,32,1.0006,3.12,0.78,10.7,6,344
13.8,0.49,0.67,3,0.093,6,15,0.9986,3.02,0.93,12,6,347
9.6,0.56,0.31,2.8,0.089,15,46,0.9979,3.11,0.92,10,6,348
9.1,0.795,0,2.6,0.096,11,26,0.9994,3.35,0.83,9.4,6,351
7.7,0.665,0,2.4,0.09,8,19,0.9974,3.27,0.73,9.3,5,352
13.5,0.53,0.79,4.8,0.12,23,77,1.0018,3.18,0.77,13,5,353
6.1,0.21,0.4,1.4,0.066,40.5,165,0.9912,3.25,0.59,11.9,6,354
6.7,0.75,0.01,2.4,0.078,17,32,0.9955,3.55,0.61,12.8,6,355
11.5,0.41,0.52,3,0.08,29,55,1.0001,3.26,0.88,11,5,356
10.5,0.42,0.66,2.95,0.116,12,29,0.997,3.24,0.75,11.7,7,357
11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4,7,358
12.6,0.38,0.66,2.6,0.088,10,41,1.001,3.17,0.68,9.8,6,359
8.2,0.7,0.23,2,0.099,14,81,0.9973,3.19,0.7,9.4,5,360
8.6,0.45,0.31,2.6,0.086,21,50,0.9982,3.37,0.91,9.9,6,361
11.9,0.58,0.66,2.5,0.072,6,37,0.9992,3.05,0.56,10,5,362
12.5,0.46,0.63,2,0.071,6,15,0.9988,2.99,0.87,10.2,5,363
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,7,364
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,7,366
10.4,0.575,0.61,2.6,0.076,11,24,1,3.16,0.69,9,5,367
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,7,369
7.9,0.24,0.4,1.6,0.056,11,25,0.9967,3.32,0.87,8.7,6,371
9.1,0.28,0.48,1.8,0.067,26,46,0.9967,3.32,1.04,10.6,6,372
11.5,0.45,0.5,3,0.078,19,47,1.0003,3.26,1.11,11,6,376
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,7,377
11.4,0.625,0.66,6.2,0.088,6,24,0.9988,3.11,0.99,13.3,6,378
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,6,380
7.7,0.51,0.28,2.1,0.087,23,54,0.998,3.42,0.74,9.2,5,384
7.8,0.46,0.26,1.9,0.088,23,53,0.9981,3.43,0.74,9.2,6,388
5.6,0.85,0.05,1.4,0.045,12,88,0.9924,3.56,0.82,12.9,8,390
13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,6,391
9.5,0.37,0.52,2,0.082,6,26,0.998,3.18,0.51,9.5,5,392
12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13,7,395
6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,5,396
8.7,0.765,0.22,2.3,0.064,9,42,0.9963,3.1,0.55,9.4,5,399
6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,5,400
7.7,0.69,0.05,2.7,0.075,15,27,0.9974,3.26,0.61,9.1,5,404
12,0.39,0.66,3,0.093,12,30,0.9996,3.18,0.63,10.8,7,407
12.5,0.46,0.49,4.5,0.07,26,49,0.9981,3.05,0.57,9.6,4,409
7.1,0.735,0.16,1.9,0.1,15,77,0.9966,3.27,0.64,9.3,5,412
9.9,0.4,0.53,6.7,0.097,6,19,0.9986,3.27,0.82,11.7,7,413
8.8,0.52,0.34,2.7,0.087,24,122,0.9982,3.26,0.61,9.5,5,414
8.6,0.725,0.24,6.6,0.117,31,134,1.0014,3.32,1.07,9.3,5,415
7,0.58,0.12,1.9,0.091,34,124,0.9956,3.44,0.48,10.5,5,417
6.8,0.77,0,1.8,0.066,34,52,0.9976,3.62,0.68,9.9,5,419
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,7,421
7.7,0.96,0.2,2,0.047,15,60,0.9955,3.36,0.44,10.9,5,422
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,7,423
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,7,425
9.1,0.52,0.33,1.3,0.07,9,30,0.9978,3.24,0.6,9.3,5,428
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,7,430
7.8,0.55,0.35,2.2,0.074,21,66,0.9974,3.25,0.56,9.2,5,431
12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,5,433
12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,5,435
7,0.62,0.18,1.5,0.062,7,50,0.9951,3.08,0.6,9.3,5,439
12.6,0.31,0.72,2.2,0.072,6,29,0.9987,2.88,0.82,9.8,8,440
15.6,0.685,0.76,3.7,0.1,6,43,1.0032,2.95,0.68,11.2,7,442
5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5,7,444
12.5,0.38,0.6,2.6,0.081,31,72,0.9996,3.1,0.73,10.5,5,446
9.3,0.48,0.29,2.1,0.127,6,16,0.9968,3.22,0.72,11.2,5,447
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,7,453
7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,5,454
11.3,0.62,0.67,5.2,0.086,6,19,0.9988,3.22,0.69,13.4,8,455
8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,5,456
9.2,0.63,0.21,2.7,0.097,29,65,0.9988,3.28,0.58,9.6,5,457
11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9,3,459
8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3,5,461
8.7,0.82,0.02,1.2,0.07,36,48,0.9952,3.2,0.58,9.8,5,469
13,0.32,0.65,2.6,0.093,15,47,0.9996,3.05,0.61,10.6,5,470
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,5,475
9.3,0.27,0.41,2,0.091,6,16,0.998,3.28,0.7,9.7,5,476
10.6,0.28,0.39,15.5,0.069,6,23,1.0026,3.12,0.66,9.2,5,480
9.4,0.3,0.56,2.8,0.08,6,17,0.9964,3.15,0.92,11.7,8,481
10.6,0.36,0.6,2.2,0.152,7,18,0.9986,3.04,1.06,9.4,5,483
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,5,485
9.2,0.41,0.5,2.5,0.055,12,25,0.9952,3.34,0.79,13.3,7,491
8.9,0.4,0.51,2.6,0.052,13,27,0.995,3.32,0.9,13.4,7,492
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,495
7.2,0.34,0.32,2.5,0.09,43,113,0.9966,3.32,0.79,11.1,5,497
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,498
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,7,501
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,7,502
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,7,504
10.2,0.49,0.63,2.9,0.072,10,26,0.9968,3.16,0.78,12.5,7,505
10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8,7,506
13.3,0.29,0.75,2.8,0.084,23,43,0.9986,3.04,0.68,11.4,7,509
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,7,513
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,7,514
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,5,515
10.4,0.61,0.49,2.1,0.2,5,16,0.9994,3.16,0.63,8.4,3,517
9.3,0.4,0.49,2.5,0.085,38,142,0.9978,3.22,0.55,9.4,5,523
9.2,0.43,0.49,2.4,0.086,23,116,0.9976,3.23,0.64,9.5,5,524
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,5,529
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,531
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,532
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,5,536
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,7,538
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,5,539
9.2,0.59,0.24,3.3,0.101,20,47,0.9988,3.26,0.67,9.6,5,540
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,5,542
9.1,0.47,0.49,2.6,0.094,38,106,0.9982,3.08,0.59,9.1,5,545
5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5,5,553
15.5,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,5,554
15.6,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,5,557
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,560
9,0.54,0.49,2.9,0.094,41,110,0.9982,3.08,0.61,9.2,5,562
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,565
10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4,5,572
9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,4,576
8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5,5,577
8.8,0.47,0.49,2.9,0.085,17,110,0.9982,3.29,0.6,9.8,5,578
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,580
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,581
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9,7,583
7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,5,587
5,0.42,0.24,2,0.06,19,50,0.9917,3.72,0.74,14,8,588
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,590
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,592
9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,5,593
8.9,0.595,0.41,7.9,0.086,30,109,0.9998,3.27,0.57,9.3,5,595
7.7,0.835,0,2.6,0.081,6,14,0.9975,3.3,0.52,9.3,5,602
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2,5,610
13.2,0.38,0.55,2.7,0.081,5,16,1.0006,2.98,0.54,9.4,5,611
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,5,616
11.3,0.37,0.41,2.3,0.088,6,16,0.9988,3.09,0.8,9.3,5,619
8.3,0.54,0.24,3.4,0.076,16,112,0.9976,3.27,0.61,9.4,5,620
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,5,621
10,0.58,0.22,1.9,0.08,9,32,0.9974,3.13,0.55,9.5,5,622
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,5,625
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,626
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,627
7.6,0.685,0.23,2.3,0.111,20,84,0.9964,3.21,0.61,9.3,5,629
10.4,0.28,0.54,2.7,0.105,5,19,0.9988,3.25,0.63,9.5,5,631
10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3,4,633
7.9,0.35,0.21,1.9,0.073,46,102,0.9964,3.27,0.58,9.5,5,634
8.7,0.84,0,1.4,0.065,24,33,0.9954,3.27,0.55,9.7,5,635
9.6,0.88,0.28,2.4,0.086,30,147,0.9979,3.24,0.53,9.4,5,636
9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,5,637
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,640
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,642
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,644
8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11,4,647
8.7,0.48,0.3,2.8,0.066,10,28,0.9964,3.33,0.67,11.2,7,648
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,5,650
15.9,0.36,0.65,7.5,0.096,22,71,0.9976,2.98,0.84,14.9,5,652
8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,5,654
9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4,5,655
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,5,656
12,0.5,0.59,1.4,0.073,23,42,0.998,2.92,0.68,10.5,7,657
7.5,0.42,0.31,1.6,0.08,15,42,0.9978,3.31,0.64,9,5,661
9.4,0.59,0.14,2,0.084,25,48,0.9981,3.14,0.56,9.7,5,665
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,671
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,673
8.6,0.8,0.11,2.3,0.084,12,31,0.9979,3.4,0.48,9.9,5,677
8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,5,678
10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6,5,679
8.5,0.46,0.31,2.25,0.078,32,58,0.998,3.33,0.54,9.8,5,682
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,683
9.8,0.98,0.32,2.3,0.078,35,152,0.998,3.25,0.48,9.4,5,684
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,685
7.7,0.66,0.04,1.6,0.039,4,9,0.9962,3.4,0.47,9.4,5,688
8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4,5,689
9.2,0.92,0.24,2.6,0.087,12,93,0.9998,3.48,0.54,9.8,5,691
8.6,0.49,0.51,2,0.422,16,62,0.9979,3.03,1.17,9,5,692
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,5,693
9,0.47,0.31,2.7,0.084,24,125,0.9984,3.31,0.61,9.4,5,694
9.4,0.615,0.28,3.2,0.087,18,72,1.0001,3.31,0.53,9.7,5,698
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6,4,703
9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7,4,704
8.4,1.035,0.15,6,0.073,11,54,0.999,3.37,0.49,9.9,5,705
7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,5,706
7.4,0.49,0.19,3,0.077,16,37,0.9966,3.37,0.51,10.5,5,707
10.6,1.025,0.43,2.8,0.08,21,84,0.9985,3.06,0.57,10.1,5,710
8.9,0.565,0.34,3,0.093,16,112,0.9998,3.38,0.61,9.5,5,711
9.9,0.74,0.28,2.6,0.078,21,77,0.998,3.28,0.51,9.8,5,714
7.6,0.46,0.11,2.6,0.079,12,49,0.9968,3.21,0.57,10,5,717
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,718
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,5,719
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,720
8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,5,721
7.1,0.31,0.3,2.2,0.053,36,127,0.9965,2.94,1.62,9.5,5,723
9,0.66,0.17,3,0.077,5,13,0.9976,3.29,0.55,10.4,5,725
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,5,727
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,5,728
9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,5,730
8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5,5,731
